ts;uuid;id_user;gclid;user_recurrent;url_landing
2021-09-06 13:53:31.416;12ad4962-0f7e-47bb-bf8f-bbc89f18ed89;0231ede4-efd1-4375-af18-f6438cab3342;EAIaIQobChMI_IbRyb_q8gIVCrTtCh0v6QMZEAAYASAAEgIihPD_BwE;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dNLCkFUkgU6uEFGgYQtcMHW0oewP-XZujF8oGGkkAjBzNXMt53ZjBEaApYpEALw_wcB&idUser=1a8fecdf-1309-420f-b1eb-108e625d7994&uuid=809adbb4-04e2-4381-bd84-53d5a106c35d&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=false&
2021-09-06 13:53:32.378;b27210cb-c671-45e0-8b47-718958b7f505;92c4396f-380c-49f8-809a-818275d6ec20;Cj0KCQjw-NaJBhDsARIsAAja6dM4kI75cvE9dOqCnkEDvK5xudKJ7XuU0owVquCBtRt-CrvkjQb4ixgaAuhREALw_wcB;true;https://www.metropolis.com/es/tria-hibrido?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPMAlIkg8GTlu9QrsLqdAVkT6ALmZT41OJnNaTYtreNhgLBQeOaKgEaAhK-EALw_wcB&idUser=e2d172dd-3ccf-475e-95ce-c218d27dab2a&uuid=918bd9db-3df0-4169-ac1c-70a57b5a6529&camp=10584328479&adg=106303760844&device=m&sl=&adv=481025152027&rec=false&
2021-09-06 13:53:41.375;b27210cb-c671-45e0-8b47-718958b7f505;92c4396f-380c-49f8-809a-818275d6ec20;Cj0KCQjw-NaJBhDsARIsAAja6dOWP3Z8YneYKy3k3eeSRLYtiQo0_JjWqvaU7NdOECOqaI9k7omM4x0aAhHEEALw_wcB;true;https://www.metropolis.com/es/cea-hibrido?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dM2w06q5T0NGtNAGHgZPC1EHYf0s3we2cubxb1yVZUULftIim4e0W4aAksyEALw_wcB&idUser=0405cb49-63fe-4fe4-b22a-a51fb9079fef&uuid=6bd5506c-85db-4184-9ebd-e995ce9077ff&camp=2083803500&adg=77157998339&device=m&sl=&adv=492267382551&rec=false&
2021-09-06 13:53:46.382;c34a02b2-c304-4585-a9b4-b489685bef30;144b9ed0-1c78-4ba1-bf3b-accad53063d2;EAIaIQobChMI1Pr0y7_q8gIVT_BRCh2Z7gbNEAAYASACEgIO4vD_BwE;false;https:/www.metropolis.com/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dM6XM_dVATAeYkoCWtTDq8Oii3uvQOaxaa--VviULbtpCoszFD9sDEaAiNvEALw_wcB&idUser=b20cc163-d8e6-4365-8e7e-04bd9d29b9df&uuid=96a2258d-51bc-4c7c-9860-f45374a2ea07&camp=1648648995&adg=62589383945&device=m&sl=55827747402&adv=481025151787&rec=true&
2021-09-06 13:53:49.301;20210b04-66ee-4cd4-a80d-22169bd7d62b;5d909d90-0d2c-4b6c-96da-ba1cf53a9e25;Cj0KCQjw-NaJBhDsARIsAAja6dNynyAO6AtrD3FNC6s__TeI8B3DajllyqldAICugsMZQlhVtVa4I70aAicea?Lw_wcB;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dNZD7Xw47wpX-o21fOdgrEFX45t3xNZtNsMh7MY-sd5wNq8_hEMfHgaAtlHEALw_wcB&idUser=dfd845c7-8140-4ef9-8793-77bee5393136&uuid=f833be4e-8c98-4ed1-92e0-0a43c3dc5c2f&camp=732187328&adg=46724581628&device=c&sl=&adv=533655604703&rec=true&
2021-09-06 13:53:52.525;90b2d952-7a65-4997-8095-9cc0a6e60bca;96d46a03-0d00-475e-883f-647c2a8cdcef;Cj0KCQjw-NaJBhDsARIsAAja6dN28pgJGmlgT0-LsLw53Syhf0xM2laLMs4E-xm0Y4P8ZMHEWemBMUAaAiOnEALw_wcB;false;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPADR5lXm9kkZOFYKGCRQDThekCrR7Qccmkcc0XT--U2gtAPfFiBlYaAlnkEALw_wcB&idUser=b20cc163-d8e6-4365-8e7e-04bd9d29b9df&uuid=96a2258d-51bc-4c7c-9860-f45374a2ea07&camp=1648648995&adg=62589383945&device=m&sl=55827747429&adv=481025151787&rec=true&
2021-09-06 13:54:0.183;859b4068-c51f-4ae3-b43e-ac81194be955;425570fc-9bba-4d22-810f-aeba42bb2f60;EAIaIQobChMI1dKflL_q8gIVkAwGAB2AzQIfEAAYASAAEgLAp_D_BwE;true;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dN7lLpxy9bXOQoKCu7m0Z4WDvq4DdGvLvPhkJvlG-nvONQmBGxN7-caAlcea?Lw_wcB&idUser=26fea8d9-3733-4539-b385-412485767fe6&uuid=0d073935-bda5-40bf-81df-db9696ca5588&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=false&
2021-09-06 13:54:12.846;894eec63-59f5-46d7-8d24-db089f37539a;053a7ccc-43ab-4829-8b82-93f30180630a;EAIaIQobChMI6v_O3b_q8gIVwZ7tCh3vgAaNEAAYASAAEgJN6fD_BwE;true;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMgcN0VmQuAAULzrImutFGdCp8LRGT9syS-NFa383PXQcVrSwA9ODsaAjrrEALw_wcB&idUser=49384d60-1c9e-4e3d-87e4-213c4651a5bc&uuid=c9006187-c323-4d28-b377-d91fd7c086b0&camp=1648648995&adg=62589383945&device=m&sl=55827747438&adv=481025151787&rec=false&
2021-09-06 13:54:17.908;e440d126-89ee-403a-a704-f9ceb77fae4d;533d5fe5-650f-44c5-b6cc-29c24cc85807;Cj0KCQjw-NaJBhDsARIsAAja6dNFAtPEYESUxIEDw-A4OVKnNEIjKMHw6k-eg5abdEL5jcRXtI5Yr0MaAtozEALw_wcB;false;https://www.metropolis.com/es/life?gclid=EAIaIQobChMI5pCykcHq8gIVpBkGAB3tKgrJEAAYASAAEgIdVfD_BwE&idUser=98c7687e-2a7b-4c92-98d8-24d4d374918b&uuid=fe7c99f5-bf94-4601-86a4-a579677a5832&camp=13352855434&adg=126733864047&device=m&sl=&adv=525407334209&rec=false&
2021-09-06 13:54:26.649;5afe8886-7292-4517-98d4-efebb8736697;7dbe8e4f-8fed-4af2-a86c-fd1f5ff9a568;0509381884c612ef91c4592e994b3e98;false;https://www.metropolis.com/es/clin400?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMuxkvYF26GQKqM18TdT5lIIe68drJjY4xy1zqHY14I83Xr-tnuTmkaAsEmEALw_wcB&idUser=df1f9d1a-2665-464d-a300-bc8b0f8d15a1&uuid=f4dcff0e-6a7e-4130-9d23-abe22e3fe1f4&camp=732401028&adg=46724585188&device=m&sl=&adv=477211734929&rec=false&
2021-09-06 13:54:35.089;b8778a81-74a5-407c-b4ac-9018d85e46cd;8d7b53e5-e25f-43f9-8ee4-67c0ae4fab82;EAIaIQobChMIoPLE5r_q8gIVErLVCh3T4wsLEAAYASAAEgKwJ_D_BwE;false;https://www.metropolis.com/es/clin200?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dONEoW29aTN3YJ-QohXGFjuvIHNLEEfbIdXd3v7eLldHS9e-AgEuPIaAlcea?Lw_wcB&idUser=9994286b-53bf-481d-9141-d4504a0627cd&uuid=49a9e3b5-9cde-42df-b857-76496524a015&camp=11378120103&adg=114160419969&device=m&sl=&adv=501738836066&rec=false&
2021-09-06 13:54:37.715;e746161b-b72b-474f-b422-d66b6feb4696;5987d75a-4986-4a69-bc1a-f4c11019635a;Cj0KCQjw-NaJBhDsARIsAAja6dPxTPf92Yo2F4o37uPsBtPWwjA0mH9BoDrSZu4a6sAxxuIvd3xfJkgaAnwtEALw_wcB;true;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMf2Tl6mHPzz1o3LQcfhvaB3DWEIXf3WQTE1GmoevTx-WcomAr9i7bMaAtSVEALw_wcB&idUser=f38e76af-22f5-49fb-9efd-de76478821ba&uuid=73a54cc6-bf4e-4cc4-8f49-dafc9ffba75c&camp=732187328&adg=46724581628&device=c&sl=&adv=533655604703&rec=false&
2021-09-06 13:54:51.081;e440d126-89ee-403a-a704-f9ceb77fae4d;1a9a001f-490e-4e7f-b7ac-903ca58f63ff;Cj0KCQjw-NaJBhDsARIsAAja6dMcOvmNJSkJ_FhUiX0_w7ghcrUf5GgHvQEdm_M0a6PXnE8JzOs-M4AaAvqGEALw_wcB;true;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPtyAkh3f5aAgRFlHuHcc3Px5iCu59J6sVVr3P67Xhk0pfDkiQSxuUaAvmgEALw_wcB&idUser=af83e4b5-d62e-4961-96dc-6f632cfb367e&uuid=0fdbc63d-c997-44d8-9c11-e8c56ff0ac1e&camp=1648648995&adg=62589383945&device=m&sl=&adv=481025151787&rec=false&
2021-09-06 13:54:59.169;92375c14-0060-4f2c-843f-d308bc86f681;8c951951-eaa2-4191-84c0-a2edf0a6b559;Cj0KCQjw-NaJBhDsARIsAAja6dOkKA-euVMJEjgwGIoUtNGKeTGGjyriYENo0MzVo1WRlS4H8DipvPEaApNBEALw_wcB;false;https://www.metropolis.com/es/home?gclid=EAIaIQobChMIlpfm?cHq8gIVh57tCh3I0g4gEAAYASAAEgJedPD_BwE&idUser=f4782621-6b18-4852-bf95-5d1a21de8f91&uuid=7968c4be-ba2b-468b-a17e-115c1a4b1af7&camp=1685819702&adg=64092327965&device=m&sl=&adv=379120587337&rec=false&
2021-09-06 13:55:14.279;05bd516c-a317-477c-bb8a-ca9845327742;bd8d02a7-d0fc-4220-bc2c-4339f2b934bb;Cj0KCQjw-NaJBhDsARIsAAja6dNj0V_f7xdQp3hhA2eDFhJF14AKILYVbXfJFyLqVKraXFwpbv3PMhkaAoyxEALw_wcB;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dOUXShG0-A36uiNqTgyEkj_dtfroZ-fEo57Vs3Stz1YE2vbLkCsxPIaAg4hEALw_wcB&idUser=4ff3f015-482d-4133-8566-5de877e614d6&uuid=325b6bd8-c69c-4d4b-9e58-3fc74aa5316c&camp=732187328&adg=46724581628&device=c&sl=&adv=533655604703&rec=false&
2021-09-06 13:55:20.659;894eec63-59f5-46d7-8d24-db089f37539a;053a7ccc-43ab-4829-8b82-93f30180630a;EAIaIQobChMI6v_O3b_q8gIVwZ7tCh3vgAaNEAAYASAAEgJN6fD_BwE;true;https://www.metropolis.com/es/?gclid=EAIaIQobChMIjqWVqsHq8gIVHOrtCh3Qzgu_EAAYASAAEgJwnfD_BwE&idUser=45bd6126-1cb2-483f-83ec-b88fd834bd8a&uuid=7a5105f4-6df5-49e4-a8a7-f781eda6f818&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=false&
2021-09-06 13:55:25.336;7afc6283-0417-434b-ae5a-b3705cde1779;0a7fcd1e-b7ee-4463-adfc-31cf90e58cf3;Cj0KCQjw-NaJBhDsARIsAAja6dPaBC_KbZ_bidMqXaFlegQc1e1UJ-C_GBoPgt-C8uyk3DAbYiKOwCwaAi5oEALw_wcB;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dN7lLpxy9bXOQoKCu7m0Z4WDvq4DdGvLvPhkJvlG-nvONQmBGxN7-caAlcea?Lw_wcB&idUser=26fea8d9-3733-4539-b385-412485767fe6&uuid=0d073935-bda5-40bf-81df-db9696ca5588&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=true&
2021-09-06 13:55:37.675;897dcf40-0460-4bb8-8c06-abfff3d66d09;f79af4ef-205c-4534-b390-d158fa6c532a;Cj0KCQjw-NaJBhDsARIsAAja6dNCyu-Xo7udn2jeAP7nihdAwn4-1N7dGlYRdbJlUUBksDzMDkJpMr0aAq0vEALw_wcB;false;https://www.metropolis.com/es/tria-hibrido?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMGwAAUwovHMM77C2SDfIlqcmZnyTxlmebeSAOF-F9ZkMjHpSHO6VYaAtgZEALw_wcB&idUser=c264b42a-5e5d-4194-a934-27fde3fdcea?&uuid=f20fae82-2613-43c6-af21-9b44c33c499c&camp=12758678095&adg=126242467572&device=m&sl=&adv=514753083523&rec=false&
2021-09-06 13:55:38.353;ad6a86b7-2f40-47a7-bf05-c100d4cbd9b5;73b11d5f-c56b-4891-9eaa-8638b3c289d9;Cj0KCQjw-NaJBhDsARIsAAja6dOms5vcm4BdzlFc9wyVVX8kvOd-WX5NOX4dLwbWauDnbdAq6jh0HZAaAkBYEALw_wcB;false;https://www.metropolis.com/es/clin200?gclid=EAIaIQobChMI_a6zv8Hq8gIVx4XVCh0oEApXEAAYASAAEgJGMPD_BwE&idUser=384ed310-8ebd-4d7c-bc71-db254965d487&uuid=6e77c353-2977-4732-8d9c-0fce36b0a541&camp=732187355&adg=46724587148&device=c&sl=&adv=499223878287&rec=false&
2021-09-06 13:55:45.144;96a2258d-51bc-4c7c-9860-f45374a2ea07;b20cc163-d8e6-4365-8e7e-04bd9d29b9df;Cj0KCQjw-NaJBhDsARIsAAja6dM6XM_dVATAeYkoCWtTDq8Oii3uvQOaxaa--VviULbtpCoszFD9sDEaAiNvEALw_wcB;false;https://www.metropolis.com/es/clin400?gclid=b0fc2071047c19202c7a41471a0c7bbf&idUser=d886ad88-30be-423f-9a0f-3e0ac1eeca4f&uuid=5d45bee1-b278-470c-9a1e-9020e1a79867&camp=283167502&adg=1250145102821511&device=c&sl=0&adv=78134196031869&rec=true&
2021-09-06 13:55:48.721;10335408-e1bd-4027-a475-10b97762f901;c74dbdca-b4ea-4df8-8222-0fdf3383a5ad;EAIaIQobChMIqKTwhsDq8gIVIeLmCh28igaZEAAYASAAEgK2UPD_BwE;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dN4UWbm5gh6TYUPHbahnC5VqiVOlRuNFD-nS3UiuYB0KCMlBWr_8z8aAlFxEALw_wcB&idUser=90edec44-7087-436d-b153-502a146dab7f&uuid=b79929a9-db83-4041-82f6-c399934cae55&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=false&
2021-09-06 13:55:57.098;0338b78f-3c04-4aa2-8f6b-a1f58ed9ac23;e33219d9-4d37-44b1-afaa-36e316f2ae74;EAIaIQobChMI0qiyj8Dq8gIVEtnVCh0I7Qb2EAAYASAAEgK6hvD_BwE;true;https://www.metropolis.com/es/ixs-hibrido?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dNEx9fBT3cmbu80O3AnuaQhbsORbVWLXT1Tc2p--g2b522AW8Qc8Q4aAlRKEALw_wcB&idUser=f495baf9-984a-4d3f-9046-70460daa6e29&uuid=4435da8b-17af-4ebd-bc7b-30ebd5353b99&camp=1647220776&adg=67025934670&device=m&sl=&adv=383441983647&rec=false&
2021-09-06 13:56:0.653;bba9f042-8e27-4d74-8cf3-4b1c4da89957;6b20e21c-8686-49ae-b657-b65b4d92efa4;Cj0KCQjw-NaJBhDsARIsAAja6dM66kZ13qmqqtw11ankqNHumZikAZ52Y3Ru0EtoYPDby-zSlSajyZkaAhakEALw_wcB;false;https://www.metropolis.com/es/cea-hibrido?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPaeol0kn3yiTbNtsWmZyDY6JcyHlHNE8Jsj68L-eZ91TLsO79jvZEaAhrOEALw_wcB&idUser=b1325312-28c3-4d06-b10f-7c4efd4f0b44&uuid=77c688a9-f8f2-43be-af00-f9442c23237c&camp=2083803500&adg=77157998339&device=c&sl=&adv=492267382557&rec=false&
2021-09-06 13:56:4.926;3d1f5dc8-2e7d-4279-b4c2-4ed41509c70a;5e419b8b-cae0-40c0-b2a2-78c71625e34e;Cj0KCQjw-NaJBhDsARIsAAja6dNlzADUYj2CdO4CakzAafFZ0M8zqKNYjY4ItcfX8hvzhfunSCntwBgaAohzEALw_wcB;false;https://www.metropolis.com/es/cea-electrico?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dOx4Am-XpUWqhRGxT_syMW-IogS5rhqPo_TtP_k5H6xpZFRBWHte08aAmEvEALw_wcB&idUser=140e6e72-a47e-4748-97d3-499e25a61b3d&uuid=5862a916-c028-4c73-923c-f4e9c751d525&camp=1646744098&adg=58527617970&device=m&sl=55710629491&adv=497204330116&rec=true&
2021-09-06 13:56:6.290;e74716ac-45c1-4523-ba1f-c9f2c7d48622;97f9b369-b3c7-43c7-8508-4a1569cf99c7;Cj0KCQjw-NaJBhDsARIsAAja6dMKX2nO8LA6vQNBSiZOoh4flxOKEjZI1tWkKrvbKHbQfTEqZzaVAdYaAuq8EALw_wcB;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMFJUZBasxtiz5sA2WLcy21hPffm?4F4nWOpIUCEZdeH-mpmZPPVCwaApnnEALw_wcB&idUser=aab09016-9e5e-4051-a082-7e88d36d2ab1&uuid=30a56ced-8944-47cc-b9bd-6a4c865d6791&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=false&
2021-09-06 13:56:17.641;60c37518-70c1-477c-afc7-35ee68a3b7d3;baa644bd-589d-48e6-811d-71279125e7b0;EAIaIQobChMI09vOl8Dq8gIVFBoGAB3LIANhEAAYASAAEgJglPD_BwE;false;https://www.metropolis.com/es/dep30?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMxOdP5gwMLf3qeyCXy6nyRWVoD73qfiXlz23WBfs07GH7fVXOweVgaApKiEALw_wcB&idUser=d85671f2-ef2b-47ea-bab8-87ae845fb7b4&uuid=bcef8475-cc59-412b-b117-7b96f73422d5&camp=1042446156&adg=63912889335&device=m&sl=43115966900&adv=528158594826&rec=true&
2021-09-06 13:56:24.496;fa235813-169c-4457-b755-72998075fde3;5253d20d-2ef9-4f4d-a146-f0151b547b1b;Cj0KCQjw-NaJBhDsARIsAAja6dN3NiGYg_dG6h60sMSI6jzBI3AfYiX_hbwC3d9TXHV9CWprCqBA3NMaAnYzEALw_wcB;false;https://www.metropolis.com/es/cea?gclid=EAIaIQobChMIq6C36cHq8gIVEWHmCh2TowbHEAAYASAEEgIjBvD_BwE&idUser=6772b251-32a5-43c9-ab14-2e0f48b3e5b8&uuid=2c59496f-d98d-4056-b61e-3d8cf1ef82f3&camp=1648646316&adg=58613330770&device=m&sl=55827740349&adv=494939238438&rec=true&
2021-09-06 13:56:41.720;894eec63-59f5-46d7-8d24-db089f37539a;053a7ccc-43ab-4829-8b82-93f30180630a;EAIaIQobChMI0PWOosDq8gIVR4XVCh0N8wrzEAAYASABEgJOWfD_BwE;true;https://www.metropolis.com/es/cea?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPZbVbacYMyuLml2NyqX5gSKeQwpS7Xlh6Ejm-Kb5k9kKtl3AaVGhIaAgjREALw_wcB&idUser=0dfb3ebd-b7f2-4bb7-8327-3dbc601521ff&uuid=fec2c895-79e7-4090-bdfb-ae3c1ef17155&camp=1648646316&adg=58613330770&device=m&sl=&adv=494939238438&rec=false&
2021-09-06 13:56:54.933;f90fb28f-5dc0-49e1-92be-4fbfc4cd4192;2c253f9d-74dc-4bfe-ad9f-8c6600f873f6;EAIaIQobChMIvcXynsDq8gIVD7btCh30SgtEEAAYASADEgJmBfD_BwE;true;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPA7gVJ-V8PsQwei27nChseNii5SM9vlt8XrhvicSCuXzJx9V29-4QaAksSEALw_wcB&idUser=8c05338f-dc16-4526-a17d-3792a3f82442&uuid=14a18c68-4028-4d84-9aa0-65febd6391db&camp=1648648995&adg=62589383945&device=c&sl=&adv=481025151796&rec=false&
2021-09-06 13:56:58.969;93c0c732-3c02-4873-a57f-2ecaa58cb5a5;2cfdd0bf-26ca-45dc-919d-1f0527b9b580;Cj0KCQjw-NaJBhDsARIsAAja6dPxDAeTAWwLrXdTIf15FssxwffQcE4hpKewLghPPKfA0icpqpvdMEgaAsmkEALw_wcB;false;https://www.metropolis.com/es/?gclsrc=ds%2Cds&idUser=0d89abee-8807-4d85-be7b-da736f4d8fbe&&uuid=875b4966-1e15-461d-97f4-4161683441bd&camp=732187328&adg=46724581628&device=c&sl=&rec=false&
2021-09-06 13:57:13.760;e4c43377-84b4-4a40-8304-82b4a5b2d194;9d80f911-3fef-4bb2-9c5c-bbd856e607df;Cj0KCQjw-NaJBhDsARIsAAja6dN1Nfapd73skGjqizsKuCzmy5swL8eF-0km2DV7-v72Rk9WmeOOVz8aAtS3EALw_wcB;true;https://www.metropolis.com/es/?gclid=EAIaIQobChMIsK6U98Hq8gIVievtCh3KUwtEEAAYASAAEgL2P_D_BwE&idUser=b9a740e8-7826-40fc-a564-2ce70481284e&uuid=1ed84e7d-9979-4131-b820-63ef5e724eaa&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=true&
2021-09-06 13:57:14.358;207e3b8b-91f1-4691-a28e-d9a80397b269;e8bc7300-23ef-4ddf-b371-221632469dfa;Cj0KCQjw-NaJBhDsARIsAAja6dPyNVJQflZTbTZC7gCozhyDnhnWVBlZC3OS35uSfO3nPWBUDnoasYwaAvhTEALw_wcB;false;https://www.metropolis.com/es/clin400?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dO5C2D3uacnB_kBhBfCZNC1DuhNUmMFTqTeSkP3RpphpyLhR98XEtcaAhtfEALw_wcB&idUser=b9675af1-3c5d-4b8e-9134-3f205b429c25&uuid=92b7decc-7652-46d2-b6b9-f0e2fe9900a8&camp=732401028&adg=46724585188&device=m&sl=&adv=477211734920&rec=false&
2021-09-06 13:57:24.241;52657846-7b0b-4b6b-822a-3e5b6a6824e7;db022709-0884-47bb-bc8c-cba96f3f550b;Cj0KCQjw-NaJBhDsARIsAAja6dOgHCTxr_L-NbQq5PjOFkAwm4z0AE0vBioXZB3Q0ms7YKFUdAPl2D0aAs1fEALw_wcB;false;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dN1YWQFsFqx7GKnMA0vAcGwerhRIxvQY9KfTIQd9_hriaeXampZ2tAaAucea?Lw_wcB&idUser=dc876fdd-5ed2-4920-9351-c41902de5961&uuid=4a1deb8b-33b3-4a7e-8d74-c4d914c38bf5&camp=1648648995&adg=62589383945&device=m&sl=&adv=481025151787&rec=false&
2021-09-06 13:57:30.951;113fa42d-0a35-4719-8acf-ad5627d2b077;4eec78b3-fef6-4e8f-8a90-87771e9d0778;Cj0KCQjw-NaJBhDsARIsAAja6dNZS7BZtdvWW8JmXxBOtXsk7bRzpYGIwADuRUh99YH71eB73QxhybMaAvOwEALw_wcB;true;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPjZwicsoWL_Q0VtSuJCy259d1IrHTevyohk00XTLQU1QNtk3poJ_0aAr9HEALw_wcB&idUser=5ec51255-1228-48a7-b6ce-de011313e313&uuid=60ee3c5a-416d-41cb-b96f-434f8b1d2741&camp=732187328&adg=46724581628&device=c&sl=&adv=533655604703&rec=false&
2021-09-06 13:57:38.888;45d6e4f4-78cb-432d-85eb-b0bd26bda818;2347dc37-9301-409a-ae50-dd70eaeb5fb6;Cj0KCQjw-NaJBhDsARIsAAja6dNs7dOCAGxyn9ok-mLxViyQcqtrbhQy4xVy-6QeYF4A9cOoJFh-g38aAj-lEALw_wcB;false;https://www.metropolis.com/es/cea?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPQGmVvGFPEAjJON9oEtLZ7anyPNVDW6ybHHiuxjg4A0LP1T1ogQuwaArdFEALw_wcB&idUser=35b43092-ad56-432c-a43c-bc23979a248b&uuid=a6e0e0cf-c901-4848-8e4c-ee87ff165198&camp=1648646316&adg=58613330770&device=m&sl=&adv=494939238438&rec=true&
2021-09-06 13:57:38.969;ee447801-3d80-45b4-bedc-13679cbb6f11;50dc4d24-5cc8-4a31-8af7-55e70b1730d2;EAIaIQobChMIocnJv8Dq8gIVQtTtCh2NKAbEEAAYASABEgJx2PD_BwE;false;https://www.metropolis.com/es/cea?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPQGmVvGFPEAjJON9oEtLZ7anyPNVDW6ybHHiuxjg4A0LP1T1ogQuwaArdFEALw_wcB&idUser=35b43092-ad56-432c-a43c-bc23979a248b&uuid=a6e0e0cf-c901-4848-8e4c-ee87ff165198&camp=1648646316&adg=58613330770&device=m&sl=&adv=494939238438&rec=false&
2021-09-06 13:58:5.070;113fa42d-0a35-4719-8acf-ad5627d2b077;4eec78b3-fef6-4e8f-8a90-87771e9d0778;Cj0KCQjw-NaJBhDsARIsAAja6dOpnSti-QJJAgdarYQ4ZV5BPmBHF69uNT5ZibkifURt2jQ63gevfwwaAnUMEALw_wcB;true;https://www.metropolis.com/es/tria?gclid=EAIaIQobChMIudKAh8Lq8gIVDdtRCh3mBQTQEAAYASACEgLOIPD_BwE&idUser=306ec866-9d9e-4a72-ad2e-f1395bdf7e67&uuid=97a0421e-e413-49ac-9293-d64b1ef5dd6b&camp=1648649016&adg=68652743208&device=m&sl=55827747438&adv=479953001032&rec=false&
2021-09-06 13:58:9.954;111e85fd-f1f9-4f5e-a17a-49fd6d0f8f92;cd4a4681-4c2d-4e62-bd63-f83356dbb4ba;EAIaIQobChMI5bS_k7_q8gIVwsLVCh2XLAGOEAAYASAAEgKaEvD_BwE;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMkspSkGcQcDrDN78dZZm9OrE2hkEC58nn7cffv1guvaW3UtIKDCcIaAredEALw_wcB&idUser=211d7617-9892-4431-9edc-a1da4a7b28fc&uuid=6d130a96-8a5f-4ae8-b8ad-d477fbfb32ef&camp=732187328&adg=46724581628&device=c&sl=&adv=533655604703&rec=false&
2021-09-06 13:58:14.025;f8e73f71-4db0-4fff-a7c2-b6daf73d71ce;8986f20b-d7a9-4eab-b3ba-5de8b3268ced;Cj0KCQjw-NaJBhDsARIsAAja6dMjNAobVD1EFr_yPUU9s9mDPYj2wKzXwBvmBO15gYUUPv_sjkxVV10aAgoTEALw_wcB;false;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dOLJq9159y2vwyRs-KUmlCe12P3E5_zv22CwrHWJSVDI59G-cShaOIaAvjAEALw_wcB&idUser=8116f421-4134-4eb2-9b4a-9d47bbb47c55&uuid=497cd833-4bd1-4756-82c4-20c016917b8f&camp=1648649016&adg=68652743208&device=c&sl=55827747405&adv=479953001032&rec=false&
2021-09-06 13:58:27.690;5d45bee1-b278-470c-9a1e-9020e1a79867;d886ad88-30be-423f-9a0f-3e0ac1eeca4f;b0fc2071047c19202c7a41471a0c7bbf;false;https://www.metropolis.com/es/cea?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPTRmMKwikScwUSZ6l4h9nLV_9f_IUIslpkoew_ylWZzusZY0TolzgaAhIjEALw_wcB&idUser=4eb3964e-0d07-421a-8f1e-693ba78e34f5&uuid=818d1dd8-d7e9-48c6-8c7c-2eedba4c0ef6&camp=1648646316&adg=58613330770&device=m&sl=&adv=494939238438&rec=false&
